MAINTENANCE_AGENCY_ID,CUBE_ID,NAME,CODE,FRAMEWORK_ID,CUBE_STRUCTURE_ID,CUBE_TYPE,IS_ALLOWED,VALID_FROM,VALID_TO,VERSION,DESCRIPTION,PUBLISHED,DATASET_URL,FILTERS,DI_EXPORT
,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,,,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,,,,,,,,,,
,ASST_PL_INSTRMNT_ASSGNMNT,ASST_PL_INSTRMNT_ASSGNMNT,,,ASST_PL_INSTRMNT_ASSGNMNT,,,,,,,,,,
,ASST_PL_LN_ASSGNMNT,ASST_PL_LN_ASSGNMNT,,,ASST_PL_LN_ASSGNMNT,,,,,,,,,,
,ASST_PL_OTC_DRVTV_INSTRMNT_ASSGNMNT,ASST_PL_OTC_DRVTV_INSTRMNT_ASSGNMNT,,,ASST_PL_OTC_DRVTV_INSTRMNT_ASSGNMNT,,,,,,,,,,
,ASST_PL_SCRTSTN,ASST_PL_SCRTSTN,,,ASST_PL_SCRTSTN,,,,,,,,,,
,AXIS,AXIS,,,AXIS,,,,,,,,,,
,AXIS_ORDINATE,AXIS_ORDINATE,,,AXIS_ORDINATE,,,,,,,,,,
,BLNC_SHT_EXCHNG_TRDBL_DRVTV_ASST_PSTN_IFRS,BLNC_SHT_EXCHNG_TRDBL_DRVTV_ASST_PSTN_IFRS,,,BLNC_SHT_EXCHNG_TRDBL_DRVTV_ASST_PSTN_IFRS,,,,,,,,,,
,BLNC_SHT_EXCHNG_TRDBL_DRVTV_ASST_PSTN_NGAAP,BLNC_SHT_EXCHNG_TRDBL_DRVTV_ASST_PSTN_NGAAP,,,BLNC_SHT_EXCHNG_TRDBL_DRVTV_ASST_PSTN_NGAAP,,,,,,,,,,
,BLNC_SHT_NTTNG,BLNC_SHT_NTTNG,,,BLNC_SHT_NTTNG,,,,,,,,,,
,BLNC_SHT_RCGNSD_ETD_LBLTY_PSTN,BLNC_SHT_RCGNSD_ETD_LBLTY_PSTN,,,BLNC_SHT_RCGNSD_ETD_LBLTY_PSTN,,,,,,,,,,
,BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN,BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN,,,BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN,,,,,,,,,,
,BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN_DRVD_DT,BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN_DRVD_DT,,,BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN_DRVD_DT,,,,,,,,,,
,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT,,,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_DRVD_DT,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_DRVD_DT,,,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_DRVD_DT,,,,,,,,,,
,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_IFRS,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_IFRS,,,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_IFRS,,,,,,,,,,
,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_NGAAP,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_NGAAP,,,BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_NGAAP,,,,,,,,,,
,BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT,BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT,,,BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT,,,,,,,,,,
,BNFCRY,BNFCRY,,,BNFCRY,,,,,,,,,,
,BRNCH,BRNCH,,,BRNCH,,,,,,,,,,
,BRRWR,BRRWR,,,BRRWR,,,,,,,,,,
,BUYR,BUYR,,,BUYR,,,,,,,,,,
,Balance_sheet_recognised_exchange_tradable_derivative_asset_position_by_accounting_standard,Balance_sheet_recognised_exchange_tradable_derivative_asset_position_by_accounting_standard,,,Balance_sheet_recognised_exchange_tradable_derivative_asset_position_by_accounting_standard,,,,,,,,,,
,Balance_sheet_recognised_exchange_tradable_derivative_asset_position_type,Balance_sheet_recognised_exchange_tradable_derivative_asset_position_type,,,Balance_sheet_recognised_exchange_tradable_derivative_asset_position_type,,,,,,,,,,
,Balance_sheet_recognised_financial_asset_instrument_by_fair_value_type,Balance_sheet_recognised_financial_asset_instrument_by_fair_value_type,,,Balance_sheet_recognised_financial_asset_instrument_by_fair_value_type,,,,,,,,,,
,Balance_sheet_recognised_financial_asset_instrument_type,Balance_sheet_recognised_financial_asset_instrument_type,,,Balance_sheet_recognised_financial_asset_instrument_type,,,,,,,,,,
,CB_NT_ECB,CB_NT_ECB,,,CB_NT_ECB,,,,,,,,,,
,CELL_POSITION,CELL_POSITION,,,CELL_POSITION,,,,,,,,,,
,CLLTRL,CLLTRL,,,CLLTRL,,,,,,,,,,
,CLLTRL_ANNX,CLLTRL_ANNX,,,CLLTRL_ANNX,,,,,,,,,,
,CLLTRL_DRVD_DT,CLLTRL_DRVD_DT,,,CLLTRL_DRVD_DT,,,,,,,,,,
,CLLTRL_GVN,CLLTRL_GVN,,,CLLTRL_GVN,,,,,,,,,,
,CLLTRL_GVN_INSTRMNT,CLLTRL_GVN_INSTRMNT,,,CLLTRL_GVN_INSTRMNT,,,,,,,,,,
,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,,,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,,,,,,,,,,
,CLLTRL_GVN_INSTRMNT_INSTRMNT_ASSGNMNT,CLLTRL_GVN_INSTRMNT_INSTRMNT_ASSGNMNT,,,CLLTRL_GVN_INSTRMNT_INSTRMNT_ASSGNMNT,,,,,,,,,,
,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,,,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,,,,,,,,,,
,CLLTRL_NT_OBTND,CLLTRL_NT_OBTND,,,CLLTRL_NT_OBTND,,,,,,,,,,
,CLLTRL_OBTND,CLLTRL_OBTND,,,CLLTRL_OBTND,,,,,,,,,,
,CLLTRL_OBTND_TKNG_PSSSSN,CLLTRL_OBTND_TKNG_PSSSSN,,,CLLTRL_OBTND_TKNG_PSSSSN,,,,,,,,,,
,CLLTRL_OBTND_TKNG_PSSSSN_DRVD_DT,CLLTRL_OBTND_TKNG_PSSSSN_DRVD_DT,,,CLLTRL_OBTND_TKNG_PSSSSN_DRVD_DT,,,,,,,,,,
,CLLTRL_RCVD,CLLTRL_RCVD,,,CLLTRL_RCVD,,,,,,,,,,
,CLLTRL_RCVD_INSTRMNT,CLLTRL_RCVD_INSTRMNT,,,CLLTRL_RCVD_INSTRMNT,,,,,,,,,,
,CLLTRL_RCVD_INSTRMNT_DRVD_DT,CLLTRL_RCVD_INSTRMNT_DRVD_DT,,,CLLTRL_RCVD_INSTRMNT_DRVD_DT,,,,,,,,,,
,CLLTRL_RCVD_INSTRMNT_OBTND_TKNG_PSSSSN,CLLTRL_RCVD_INSTRMNT_OBTND_TKNG_PSSSSN,,,CLLTRL_RCVD_INSTRMNT_OBTND_TKNG_PSSSSN,,,,,,,,,,
,CLLTRL_RCVD_INSTRMNT_OBTND_TKNG_PSSSSN_DRVD_DT,CLLTRL_RCVD_INSTRMNT_OBTND_TKNG_PSSSSN_DRVD_DT,,,CLLTRL_RCVD_INSTRMNT_OBTND_TKNG_PSSSSN_DRVD_DT,,,,,,,,,,
,CLLTRL_RL,CLLTRL_RL,,,CLLTRL_RL,,,,,,,,,,
,CLRNG_MMBR,CLRNG_MMBR,,,CLRNG_MMBR,,,,,,,,,,
,CMMDTY_CLLTRL,CMMDTY_CLLTRL,,,CMMDTY_CLLTRL,,,,,,,,,,
,CMMDTY_RSK_FCTR_FR_STNDRDSD_APPRCH,CMMDTY_RSK_FCTR_FR_STNDRDSD_APPRCH,,,CMMDTY_RSK_FCTR_FR_STNDRDSD_APPRCH,,,,,,,,,,
,CMMRCL_RL_ESTT_CLLTRL,CMMRCL_RL_ESTT_CLLTRL,,,CMMRCL_RL_ESTT_CLLTRL,,,,,,,,,,
,CMMRCL_RL_ESTT_OFFCS_CMMRCL_PRMSS_CLLTRL,CMMRCL_RL_ESTT_OFFCS_CMMRCL_PRMSS_CLLTRL,,,CMMRCL_RL_ESTT_OFFCS_CMMRCL_PRMSS_CLLTRL,,,,,,,,,,
,CNTRL_BNK,CNTRL_BNK,,,CNTRL_BNK,,,,,,,,,,
,CNTRL_BNK_CRPRTN,CNTRL_BNK_CRPRTN,,,CNTRL_BNK_CRPRTN,,,,,,,,,,
,CNTRL_BNK_PRVT_SCTR_CMPNY,CNTRL_BNK_PRVT_SCTR_CMPNY,,,CNTRL_BNK_PRVT_SCTR_CMPNY,,,,,,,,,,
,CNTRL_BNK_PRVT_SCTR_CMPNY_RL,CNTRL_BNK_PRVT_SCTR_CMPNY_RL,,,CNTRL_BNK_PRVT_SCTR_CMPNY_RL,,,,,,,,,,
,CNTRL_CNTRPRTY_CLNT,CNTRL_CNTRPRTY_CLNT,,,CNTRL_CNTRPRTY_CLNT,,,,,,,,,,
,CNTRL_GVRNMNT,CNTRL_GVRNMNT,,,CNTRL_GVRNMNT,,,,,,,,,,
,CNTRL_GVRNMNT_RTNG_SYSTM,CNTRL_GVRNMNT_RTNG_SYSTM,,,CNTRL_GVRNMNT_RTNG_SYSTM,,,,,,,,,,
,COMBINATION,COMBINATION,,,COMBINATION,,,,,,,,,,
,COMBINATION_ITEM,COMBINATION_ITEM,,,COMBINATION_ITEM,,,,,,,,,,
,CRDTR,CRDTR,,,CRDTR,,,,,,,,,,
,CRDT_CRD_DBT,CRDT_CRD_DBT,,,CRDT_CRD_DBT,,,,,,,,,,
,CRDT_CRD_DBT_CRDTR_ASSGNMNT,CRDT_CRD_DBT_CRDTR_ASSGNMNT,,,CRDT_CRD_DBT_CRDTR_ASSGNMNT,,,,,,,,,,
,CRDT_CRD_DBT_DBTR_ASSGNMNT,CRDT_CRD_DBT_DBTR_ASSGNMNT,,,CRDT_CRD_DBT_DBTR_ASSGNMNT,,,,,,,,,,
,CRDT_FCLTY,CRDT_FCLTY,,,CRDT_FCLTY,,,,,,,,,,
,CRDT_FCLTY_CLLTRL_ASSGNMNT,CRDT_FCLTY_CLLTRL_ASSGNMNT,,,CRDT_FCLTY_CLLTRL_ASSGNMNT,,,,,,,,,,
,CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,,,CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,,,,,,,,,,
,CRDT_FCLTY_CRDTR_ASSGNMNT,CRDT_FCLTY_CRDTR_ASSGNMNT,,,CRDT_FCLTY_CRDTR_ASSGNMNT,,,,,,,,,,
,CRDT_FCLTY_DBTR_ASSGNMNT,CRDT_FCLTY_DBTR_ASSGNMNT,,,CRDT_FCLTY_DBTR_ASSGNMNT,,,,,,,,,,
,CRDT_FCLTY_DRVD_DT,CRDT_FCLTY_DRVD_DT,,,CRDT_FCLTY_DRVD_DT,,,,,,,,,,
,CRDT_FCLTY_ENTTY_RL_ASSGNMNT,CRDT_FCLTY_ENTTY_RL_ASSGNMNT,,,CRDT_FCLTY_ENTTY_RL_ASSGNMNT,,,,,,,,,,
,CRDT_FCLTY_INTRST_RT,CRDT_FCLTY_INTRST_RT,,,CRDT_FCLTY_INTRST_RT,,,,,,,,,,
,CRDT_FCLTY_RSK_DT,CRDT_FCLTY_RSK_DT,,,CRDT_FCLTY_RSK_DT,,,,,,,,,,
,CRDT_FCLTY_RSK_DT_DRVD_DT,CRDT_FCLTY_RSK_DT_DRVD_DT,,,CRDT_FCLTY_RSK_DT_DRVD_DT,,,,,,,,,,
,CRDT_FCLTY_SRVCR_ASSGNMNT,CRDT_FCLTY_SRVCR_ASSGNMNT,,,CRDT_FCLTY_SRVCR_ASSGNMNT,,,,,,,,,,
,CRDT_INSTTTN,CRDT_INSTTTN,,,CRDT_INSTTTN,,,,,,,,,,
,CRDT_RSK_MTGTN_ARRGMNT,CRDT_RSK_MTGTN_ARRGMNT,,,CRDT_RSK_MTGTN_ARRGMNT,,,,,,,,,,
,CRDT_RSK_MTGTN_ASSGNMNT,CRDT_RSK_MTGTN_ASSGNMNT,,,CRDT_RSK_MTGTN_ASSGNMNT,,,,,,,,,,
,CRDT_SPRD_RSK_NN_SCRTSTN_RSK_FCTR_STNDRDSD_APPRCH,CRDT_SPRD_RSK_NN_SCRTSTN_RSK_FCTR_STNDRDSD_APPRCH,,,CRDT_SPRD_RSK_NN_SCRTSTN_RSK_FCTR_STNDRDSD_APPRCH,,,,,,,,,,
,CRDT_TRNSFR_OTHR_SCRTSTN_CVRD_BND_PRGRM,CRDT_TRNSFR_OTHR_SCRTSTN_CVRD_BND_PRGRM,,,CRDT_TRNSFR_OTHR_SCRTSTN_CVRD_BND_PRGRM,,,,,,,,,,
,CRRNCY_CLLTRL,CRRNCY_CLLTRL,,,CRRNCY_CLLTRL,,,,,,,,,,
,CRRNT_TX_ASST,CRRNT_TX_ASST,,,CRRNT_TX_ASST,,,,,,,,,,
,CRRNT_TX_LBLTY,CRRNT_TX_LBLTY,,,CRRNT_TX_LBLTY,,,,,,,,,,
,CRVTR,CRVTR,,,CRVTR,,,,,,,,,,
,CSH_HND,CSH_HND,,,CSH_HND,,,,,,,,,,
,CSH_LG,CSH_LG,,,CSH_LG,,,,,,,,,,
,CUBE,CUBE,,,CUBE,,,,,,,,,,
,CUBE_LINK,CUBE_LINK,,,CUBE_LINK,,,,,,,,,,
,CUBE_STRUCTURE,CUBE_STRUCTURE,,,CUBE_STRUCTURE,,,,,,,,,,
,CUBE_STRUCTURE_ITEM,CUBE_STRUCTURE_ITEM,,,CUBE_STRUCTURE_ITEM,,,,,,,,,,
,CUBE_STRUCTURE_ITEM_LINK,CUBE_STRUCTURE_ITEM_LINK,,,CUBE_STRUCTURE_ITEM_LINK,,,,,,,,,,
,CUBE_TO_COMBINATION,CUBE_TO_COMBINATION,,,CUBE_TO_COMBINATION,,,,,,,,,,
,CVRD_BND,CVRD_BND,,,CVRD_BND,,,,,,,,,,
,CVRD_BND_ISSNC,CVRD_BND_ISSNC,,,CVRD_BND_ISSNC,,,,,,,,,,
,CVRD_BND_PRGRM,CVRD_BND_PRGRM,,,CVRD_BND_PRGRM,,,,,,,,,,
,CVRD_BND_PRGRMM_RLVNT_RGM_EXCSS,CVRD_BND_PRGRMM_RLVNT_RGM_EXCSS,,,CVRD_BND_PRGRMM_RLVNT_RGM_EXCSS,,,,,,,,,,
,Central_bank_and_private_sector_company_type,Central_bank_and_private_sector_company_type,,,Central_bank_and_private_sector_company_type,,,,,,,,,,
,Collateral_received_instrument_type,Collateral_received_instrument_type,,,Collateral_received_instrument_type,,,,,,,,,,
,Collateral_type,Collateral_type,,,Collateral_type,,,,,,,,,,
,DBT_SCRTY,DBT_SCRTY,,,DBT_SCRTY,,,,,,,,,,
,DBT_SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT,DBT_SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT,,,DBT_SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT,,,,,,,,,,
,DBT_SCRTY_DBTR_ASSGNMNT,DBT_SCRTY_DBTR_ASSGNMNT,,,DBT_SCRTY_DBTR_ASSGNMNT,,,,,,,,,,
,DBT_SCRTY_DRVD_DT,DBT_SCRTY_DRVD_DT,,,DBT_SCRTY_DRVD_DT,,,,,,,,,,
,DBT_SCRTY_IFRS,DBT_SCRTY_IFRS,,,DBT_SCRTY_IFRS,,,,,,,,,,
,DBT_SCRTY_ISSD,DBT_SCRTY_ISSD,,,DBT_SCRTY_ISSD,,,,,,,,,,
,DBT_SCRTY_ISSD_BNKNG_BK,DBT_SCRTY_ISSD_BNKNG_BK,,,DBT_SCRTY_ISSD_BNKNG_BK,,,,,,,,,,
,DBT_SCRTY_ISSD_DRVD_DT,DBT_SCRTY_ISSD_DRVD_DT,,,DBT_SCRTY_ISSD_DRVD_DT,,,,,,,,,,
,DBT_SCRTY_ISSD_HDG,DBT_SCRTY_ISSD_HDG,,,DBT_SCRTY_ISSD_HDG,,,,,,,,,,
,DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT,DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT,,,DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT,,,,,,,,,,
,DBT_SCRTY_ISSD_TRDNG_BK,DBT_SCRTY_ISSD_TRDNG_BK,,,DBT_SCRTY_ISSD_TRDNG_BK,,,,,,,,,,
,DBT_SCRTY_ISSD_TRDNG_BK_IFRS,DBT_SCRTY_ISSD_TRDNG_BK_IFRS,,,DBT_SCRTY_ISSD_TRDNG_BK_IFRS,,,,,,,,,,
,DBT_SCRTY_ISSD_TRDNG_BK_NGAAP,DBT_SCRTY_ISSD_TRDNG_BK_NGAAP,,,DBT_SCRTY_ISSD_TRDNG_BK_NGAAP,,,,,,,,,,
,DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT,DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT,,,DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT,,,,,,,,,,
,DBT_SCRTY_NGAAP,DBT_SCRTY_NGAAP,,,DBT_SCRTY_NGAAP,,,,,,,,,,
,DBT_SCRTY_PSTN_HDGD_OTC_DRVTV,DBT_SCRTY_PSTN_HDGD_OTC_DRVTV,,,DBT_SCRTY_PSTN_HDGD_OTC_DRVTV,,,,,,,,,,
,DBT_SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,DBT_SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,,,DBT_SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,,,,,,,,,,
,DBT_SCRTY_WTHT_UNDRLYNG_ASSTS,DBT_SCRTY_WTHT_UNDRLYNG_ASSTS,,,DBT_SCRTY_WTHT_UNDRLYNG_ASSTS,,,,,,,,,,
,DBT_SCRTY_WTH_UNDRLYNG_ASSTS,DBT_SCRTY_WTH_UNDRLYNG_ASSTS,,,DBT_SCRTY_WTH_UNDRLYNG_ASSTS,,,,,,,,,,
,DFLT_FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,DFLT_FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,,,DFLT_FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,,,,,,,,,,
,DFRRD_TX_ASST,DFRRD_TX_ASST,,,DFRRD_TX_ASST,,,,,,,,,,
,DFRRD_TX_LBLTY,DFRRD_TX_LBLTY,,,DFRRD_TX_LBLTY,,,,,,,,,,
,DLT_SNSTVTY,DLT_SNSTVTY,,,DLT_SNSTVTY,,,,,,,,,,
,DMND_DPST_NT_MNMM_RSRV,DMND_DPST_NT_MNMM_RSRV,,,DMND_DPST_NT_MNMM_RSRV,,,,,,,,,,
,DMSTC_BRNCH,DMSTC_BRNCH,,,DMSTC_BRNCH,,,,,,,,,,
,DMSTC_INSTTTNL_UNT,DMSTC_INSTTTNL_UNT,,,DMSTC_INSTTTNL_UNT,,,,,,,,,,
,DOMAIN,DOMAIN,,,DOMAIN,,,,,,,,,,
,DPST,DPST,,,DPST,,,,,,,,,,
,DPSTR,DPSTR,,,DPSTR,,,,,,,,,,
,DPST_DPSTR_ASSGNMNT,DPST_DPSTR_ASSGNMNT,,,DPST_DPSTR_ASSGNMNT,,,,,,,,,,
,DPST_DPST_TKNG_CRPRTN_ASSGNMNT,DPST_DPST_TKNG_CRPRTN_ASSGNMNT,,,DPST_DPST_TKNG_CRPRTN_ASSGNMNT,,,,,,,,,,
,DPST_RDMBL_NTC,DPST_RDMBL_NTC,,,DPST_RDMBL_NTC,,,,,,,,,,
,DPST_TKNG_CRPRTN,DPST_TKNG_CRPRTN,,,DPST_TKNG_CRPRTN,,,,,,,,,,
,DPST_WTH_AGRD_MTRTY,DPST_WTH_AGRD_MTRTY,,,DPST_WTH_AGRD_MTRTY,,,,,,,,,,
,DSCRNT_EXCSS_SPRD,DSCRNT_EXCSS_SPRD,,,DSCRNT_EXCSS_SPRD,,,,,,,,,,
,Debt_security_by_Performing_status_type,Debt_security_by_Performing_status_type,,,Debt_security_by_Performing_status_type,,,,,,,,,,
,Debt_security_by_accounting_standard,Debt_security_by_accounting_standard,,,Debt_security_by_accounting_standard,,,,,,,,,,
,Debt_security_issued_prudential_portfolio_type,Debt_security_issued_prudential_portfolio_type,,,Debt_security_issued_prudential_portfolio_type,,,,,,,,,,
,Debt_security_issued_type,Debt_security_issued_type,,,Debt_security_issued_type,,,,,,,,,,
,Debt_security_type,Debt_security_type,,,Debt_security_type,,,,,,,,,,
,ECB,ECB,,,ECB,,,,,,,,,,
,EMPLY_BNFT,EMPLY_BNFT,,,EMPLY_BNFT,,,,,,,,,,
,ENTTY_GRP_RL,ENTTY_GRP_RL,,,ENTTY_GRP_RL,,,,,,,,,,
,ENTTY_RL,ENTTY_RL,,,ENTTY_RL,,,,,,,,,,
,ENTTY_TRNSCTN_RL,ENTTY_TRNSCTN_RL,,,ENTTY_TRNSCTN_RL,,,,,,,,,,
,EQTY_FND_SCRTY,EQTY_FND_SCRTY,,,EQTY_FND_SCRTY,,,,,,,,,,
,EQTY_FND_SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT,EQTY_FND_SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT,,,EQTY_FND_SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT,,,,,,,,,,
,EQTY_FND_SCRTY_PSTN_HDGD_OTC_DRVTV,EQTY_FND_SCRTY_PSTN_HDGD_OTC_DRVTV,,,EQTY_FND_SCRTY_PSTN_HDGD_OTC_DRVTV,,,,,,,,,,
,EQTY_FND_SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,EQTY_FND_SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,,,EQTY_FND_SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,,,,,,,,,,
,EQTY_INSTRMNT_NT_SCRTY_INVSTR_ASSGNMNT,EQTY_INSTRMNT_NT_SCRTY_INVSTR_ASSGNMNT,,,EQTY_INSTRMNT_NT_SCRTY_INVSTR_ASSGNMNT,,,,,,,,,,
,EQTY_INSTRMNT_NT_SCRTY_ISSR_ASSGNMNT,EQTY_INSTRMNT_NT_SCRTY_ISSR_ASSGNMNT,,,EQTY_INSTRMNT_NT_SCRTY_ISSR_ASSGNMNT,,,,,,,,,,
,EQTY_RSK_FCTR,EQTY_RSK_FCTR,,,EQTY_RSK_FCTR,,,,,,,,,,
,EQTY_SCRTY,EQTY_SCRTY,,,EQTY_SCRTY,,,,,,,,,,
,EQT_INSTRMNT_LG,EQT_INSTRMNT_LG,,,EQT_INSTRMNT_LG,,,,,,,,,,
,EQT_INSTRMNT_LG_EQT_INSTRMNT_NT_SCRT_ASSGNMNT,EQT_INSTRMNT_LG_EQT_INSTRMNT_NT_SCRT_ASSGNMNT,,,EQT_INSTRMNT_LG_EQT_INSTRMNT_NT_SCRT_ASSGNMNT,,,,,,,,,,
,EQT_INSTRMNT_NT_SCRT,EQT_INSTRMNT_NT_SCRT,,,EQT_INSTRMNT_NT_SCRT,,,,,,,,,,
,EQT_INSTRMNT_NT_SCRT_HDG,EQT_INSTRMNT_NT_SCRT_HDG,,,EQT_INSTRMNT_NT_SCRT_HDG,,,,,,,,,,
,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,,,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,,,,,,,,,,
,EU_MMBR_PRTY,EU_MMBR_PRTY,,,EU_MMBR_PRTY,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV,EXCHNG_TRDBL_DRVTV,,,EXCHNG_TRDBL_DRVTV,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_ASST_LBLTY_PSTN,EXCHNG_TRDBL_DRVTV_ASST_LBLTY_PSTN,,,EXCHNG_TRDBL_DRVTV_ASST_LBLTY_PSTN,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_ASST_PSTN,EXCHNG_TRDBL_DRVTV_ASST_PSTN,,,EXCHNG_TRDBL_DRVTV_ASST_PSTN,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_ASST_PSTN_DRVD_DT,EXCHNG_TRDBL_DRVTV_ASST_PSTN_DRVD_DT,,,EXCHNG_TRDBL_DRVTV_ASST_PSTN_DRVD_DT,,,,,,,,,,
