SEMANTIC_TRANSFORMATION_RULE_ID,CUBE_ID,IS_SOURCE
F_04.02.2_TR,FINREP_REF_F_04.02.2_REF_FINREP 3.0,false
F_04.03.1_TR,FINREP_REF_F_04.03.1_REF_FINREP 3.0,false
F_04.04.1_TR,FINREP_REF_F_04.04.1_REF_FINREP 3.0,false
F_04.05_TR,FINREP_REF_F_04.05_REF_FINREP 3.0,false
F_04.06_TR,FINREP_REF_F_04.06_REF_FINREP 3.0,false
F_04.07_TR,FINREP_REF_F_04.07_REF_FINREP 3.0,false
F_04.08_TR,FINREP_REF_F_04.08_REF_FINREP 3.0,false
F_04.09_TR,FINREP_REF_F_04.09_REF_FINREP 3.0,false
F_04.10_TR,FINREP_REF_F_04.10_REF_FINREP 3.0,false
F_05.01_TR,FINREP_REF_F_05.01_REF_FINREP 3.0,false
F_06.01_TR,FINREP_REF_F_06.01_REF_FINREP 3.0,false
F_07.01_TR,FINREP_REF_F_07.01_REF_FINREP 3.0,false
F_07.02_TR,FINREP_REF_F_07.02_REF_FINREP 3.0,false
F_08.01.a_TR,FINREP_REF_F_08.01.a_REF_FINREP 3.0,false
F_08.01.b_TR,FINREP_REF_F_08.01.b_REF_FINREP 3.0,false
F_08.02_TR,FINREP_REF_F_08.02_REF_FINREP 3.0,false
F_09.01.1_TR,FINREP_REF_F_09.01.1_REF_FINREP 3.0,false
F_09.01_TR,FINREP_REF_F_09.01_REF_FINREP 3.0,false
F_09.02_TR,FINREP_REF_F_09.02_REF_FINREP 3.0,false
F_10.00_TR,FINREP_REF_F_10.00_REF_FINREP 3.0,false
F_11.01_TR,FINREP_REF_F_11.01_REF_FINREP 3.0,false
F_11.02_TR,FINREP_REF_F_11.02_REF_FINREP 3.0,false
F_11.03.1_TR,FINREP_REF_F_11.03.1_REF_FINREP 3.0,false
F_11.03_TR,FINREP_REF_F_11.03_REF_FINREP 3.0,false
F_12.02_TR,FINREP_REF_F_12.02_REF_FINREP 3.0,false
F_13.01_TR,FINREP_REF_F_13.01_REF_FINREP 3.0,false
F_14.00_TR,FINREP_REF_F_14.00_REF_FINREP 3.0,false
F_15.00.a_TR,FINREP_REF_F_15.00.a_REF_FINREP 3.0,false
F_15.00.b_TR,FINREP_REF_F_15.00.b_REF_FINREP 3.0,false
F_18.00.a_TR,FINREP_REF_F_18.00.a_REF_FINREP 3.0,false
F_18.00.b_TR,FINREP_REF_F_18.00.b_REF_FINREP 3.0,false
F_18.00.c_TR,FINREP_REF_F_18.00.c_REF_FINREP 3.0,false
F_18.00.d_TR,FINREP_REF_F_18.00.d_REF_FINREP 3.0,false
F_18.00.e_TR,FINREP_REF_F_18.00.e_REF_FINREP 3.0,false
F_18.02.a_TR,FINREP_REF_F_18.02.a_REF_FINREP 2.9,false
F_18.02.b_TR,FINREP_REF_F_18.02.b_REF_FINREP 2.9,false
F_18.02.c_TR,FINREP_REF_F_18.02.c_REF_FINREP 2.9,false
F_19.00.a_TR,FINREP_REF_F_19.00.a_REF_FINREP 3.0,false
F_19.00.b_TR,FINREP_REF_F_19.00.b_REF_FINREP 3.0,false
F_19.00.c_TR,FINREP_REF_F_19.00.c_REF_FINREP 3.0,false
F_19.00.d_TR,FINREP_REF_F_19.00.d_REF_FINREP 3.0,false
F_19.00.e_TR,FINREP_REF_F_19.00.e_REF_FINREP 3.0,false
F_20.01_TR,FINREP_REF_F_20.01_REF_FINREP 3.0,false
F_20.02_TR,FINREP_REF_F_20.02_REF_FINREP 3.0,false
F_40.01_TR,FINREP_REF_F_40.01_REF_FINREP 3.0,false
F_40.02_TR,FINREP_REF_F_40.02_REF_FINREP 3.0,false
F_41.01_TR,FINREP_REF_F_41.01_REF_FINREP 3.0,false
F_41.02_TR,FINREP_REF_F_41.02_REF_FINREP 3.0,false
F_36.02.b_TR,AE_REF_F_36.02.b_REF_AE 3.2,false
F_36.02.c_TR,AE_REF_F_36.02.c_REF_AE 3.2,false
F_32.01_TR,AE_REF_F_32.01_REF_AE 3.2,false
F_32.02.a_TR,AE_REF_F_32.02.a_REF_AE 3.2,false
F_32.02.b_TR,AE_REF_F_32.02.b_REF_AE 3.2,false
F_32.03.a_TR,AE_REF_F_32.03.a_REF_AE 3.2,false
F_32.03.b_TR,AE_REF_F_32.03.b_REF_AE 3.2,false
F_32.04.a_TR,AE_REF_F_32.04.a_REF_AE 3.2,false
F_32.04.b_TR,AE_REF_F_32.04.b_REF_AE 3.2,false
F_33.00.a_TR,AE_REF_F_33.00.a_REF_AE 3.2,false
F_33.00.b_TR,AE_REF_F_33.00.b_REF_AE 3.2,false
F_34.00.a_TR,AE_REF_F_34.00.a_REF_AE 3.2,false
F_34.00.b_TR,AE_REF_F_34.00.b_REF_AE 3.2,false
F_34.00.c_TR,AE_REF_F_34.00.c_REF_AE 3.2,false
F_35.00.a_TR,AE_REF_F_35.00.a_REF_AE 3.2,false
F_35.00.b_TR,AE_REF_F_35.00.b_REF_AE 3.2,false
F_35.00.c_TR,AE_REF_F_35.00.c_REF_AE 3.2,false
F_35.00.d_TR,AE_REF_F_35.00.d_REF_AE 3.2,false
F_36.01.a_TR,AE_REF_F_36.01.a_REF_AE 3.2,false
F_36.01.b_TR,AE_REF_F_36.01.b_REF_AE 3.2,false
F_36.01.c_TR,AE_REF_F_36.01.c_REF_AE 3.2,false
F_36.02.a_TR,AE_REF_F_36.02.a_REF_AE 3.2,false
